DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 1200.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 02160 (17.8%) | loss: 20.7909 | gnorm: 1.3340 | dt: 99ms | tok/s: 41,492 | remaining: 987s
step 02180 (17.9%) | loss: 27.4634 | gnorm: 34.8558 | dt: 99ms | tok/s: 41,333 | remaining: 985s
step 02200 (18.1%) | loss: 26.0610 | gnorm: 22.8805 | dt: 99ms | tok/s: 41,436 | remaining: 983s
step 02220 (18.3%) | loss: 21.9869 | gnorm: 5.4111 | dt: 98ms | tok/s: 41,592 | remaining: 981s
step 02240 (18.4%) | loss: 27.1663 | gnorm: 2.7741 | dt: 99ms | tok/s: 41,481 | remaining: 979s
step 02260 (18.6%) | loss: 29.8416 | gnorm: 77.3301 | dt: 99ms | tok/s: 41,512 | remaining: 977s
step 02280 (18.8%) | loss: 23.3269 | gnorm: 1.5686 | dt: 99ms | tok/s: 41,379 | remaining: 975s
step 02300 (18.9%) | loss: 25.0622 | gnorm: 4.1767 | dt: 99ms | tok/s: 41,579 | remaining: 973s
step 02320 (19.1%) | loss: 31.7031 | gnorm: 2.2774 | dt: 99ms | tok/s: 41,528 | remaining: 971s
step 02340 (19.2%) | loss: 21.4061 | gnorm: 5.7785 | dt: 98ms | tok/s: 41,622 | remaining: 969s
step 02360 (19.4%) | loss: 23.6541 | gnorm: 3.8415 | dt: 98ms | tok/s: 41,875 | remaining: 967s
step 02380 (19.6%) | loss: 21.8264 | gnorm: 4.9500 | dt: 99ms | tok/s: 41,512 | remaining: 965s
step 02400 (19.7%) | loss: 19.2474 | gnorm: 2.7245 | dt: 99ms | tok/s: 41,570 | remaining: 963s
step 02420 (19.9%) | loss: 18.9566 | gnorm: 2.4135 | dt: 99ms | tok/s: 41,459 | remaining: 961s
step 02440 (20.1%) | loss: 18.0717 | gnorm: 2.0723 | dt: 99ms | tok/s: 41,445 | remaining: 959s
step 02460 (20.2%) | loss: 17.8119 | gnorm: 3.2567 | dt: 99ms | tok/s: 41,394 | remaining: 957s
step 02480 (20.4%) | loss: 19.0323 | gnorm: 16.1135 | dt: 99ms | tok/s: 41,457 | remaining: 955s
step 02500 (20.6%) | loss: 15.9594 | gnorm: 3.5229 | dt: 99ms | tok/s: 41,489 | remaining: 953s
step 02520 (20.7%) | loss: 15.7831 | gnorm: 7.3699 | dt: 99ms | tok/s: 41,430 | remaining: 951s
step 02540 (20.9%) | loss: 15.0660 | gnorm: 1.3634 | dt: 99ms | tok/s: 41,569 | remaining: 949s
step 02560 (21.1%) | loss: 16.2124 | gnorm: 2.0740 | dt: 99ms | tok/s: 41,499 | remaining: 947s
step 02580 (21.2%) | loss: 16.3322 | gnorm: 2.2239 | dt: 98ms | tok/s: 41,610 | remaining: 945s
step 02600 (21.4%) | loss: 18.9672 | gnorm: 2.7278 | dt: 99ms | tok/s: 41,577 | remaining: 943s
step 02620 (21.5%) | loss: 22.4119 | gnorm: 7.4195 | dt: 99ms | tok/s: 41,398 | remaining: 941s
step 02640 (21.7%) | loss: 18.0684 | gnorm: 5.5070 | dt: 99ms | tok/s: 41,416 | remaining: 939s
step 02660 (21.9%) | loss: 19.5207 | gnorm: 4.4604 | dt: 99ms | tok/s: 41,560 | remaining: 937s
step 02680 (22.0%) | loss: 20.6383 | gnorm: 7.3978 | dt: 99ms | tok/s: 41,399 | remaining: 935s
step 02700 (22.2%) | loss: 19.7092 | gnorm: 3.1652 | dt: 99ms | tok/s: 41,355 | remaining: 933s
step 02720 (22.4%) | loss: 20.7277 | gnorm: 2.3465 | dt: 98ms | tok/s: 41,649 | remaining: 931s
step 02740 (22.5%) | loss: 23.8522 | gnorm: 31.8591 | dt: 99ms | tok/s: 41,433 | remaining: 929s
step 02760 (22.7%) | loss: 19.1919 | gnorm: 3.4397 | dt: 99ms | tok/s: 41,484 | remaining: 928s
step 02780 (22.9%) | loss: 25.0461 | gnorm: 75.5981 | dt: 99ms | tok/s: 41,451 | remaining: 926s
step 02800 (23.0%) | loss: 17.1645 | gnorm: 1.0410 | dt: 98ms | tok/s: 41,917 | remaining: 924s
step 02820 (23.2%) | loss: 23.5500 | gnorm: 10.5450 | dt: 98ms | tok/s: 41,944 | remaining: 922s
step 02840 (23.4%) | loss: 18.0510 | gnorm: 9.7956 | dt: 99ms | tok/s: 41,379 | remaining: 920s
step 02860 (23.5%) | loss: 24.6426 | gnorm: 3.1352 | dt: 98ms | tok/s: 41,594 | remaining: 918s
step 02880 (23.7%) | loss: 22.2036 | gnorm: 9.4066 | dt: 99ms | tok/s: 41,507 | remaining: 916s
step 02900 (23.8%) | loss: 17.7937 | gnorm: 1.4468 | dt: 99ms | tok/s: 41,471 | remaining: 914s
step 02920 (24.0%) | loss: 22.2523 | gnorm: 2.5910 | dt: 99ms | tok/s: 41,458 | remaining: 912s
step 02940 (24.2%) | loss: 21.6324 | gnorm: 38.2919 | dt: 98ms | tok/s: 41,627 | remaining: 910s
step 02960 (24.3%) | loss: 15.4055 | gnorm: 4.0169 | dt: 99ms | tok/s: 41,561 | remaining: 908s
step 02980 (24.5%) | loss: 23.7712 | gnorm: 7.7211 | dt: 98ms | tok/s: 41,935 | remaining: 906s
step 03000 (24.7%) | loss: 18.1638 | gnorm: 1.6487 | dt: 99ms | tok/s: 41,538 | remaining: 904s
step 03020 (24.8%) | loss: 23.5494 | gnorm: 3.2396 | dt: 99ms | tok/s: 41,299 | remaining: 902s
step 03040 (25.0%) | loss: 23.4219 | gnorm: 2.4100 | dt: 99ms | tok/s: 41,431 | remaining: 900s
step 03060 (25.2%) | loss: 19.4697 | gnorm: 4.1789 | dt: 99ms | tok/s: 41,455 | remaining: 898s
step 03080 (25.3%) | loss: 16.1012 | gnorm: 2.6661 | dt: 99ms | tok/s: 41,381 | remaining: 896s
step 03100 (25.5%) | loss: 15.8970 | gnorm: 4.5642 | dt: 99ms | tok/s: 41,515 | remaining: 894s
step 03120 (25.7%) | loss: 20.6950 | gnorm: 0.9762 | dt: 94ms | tok/s: 43,572 | remaining: 892s
step 03140 (25.8%) | loss: 19.7659 | gnorm: 13.2783 | dt: 99ms | tok/s: 41,357 | remaining: 890s
step 03160 (26.0%) | loss: 14.5387 | gnorm: 1.9294 | dt: 99ms | tok/s: 41,349 | remaining: 888s
step 03180 (26.2%) | loss: 22.1106 | gnorm: 3.1315 | dt: 99ms | tok/s: 41,285 | remaining: 886s
step 03200 (26.3%) | loss: 21.5793 | gnorm: 1.5794 | dt: 98ms | tok/s: 41,623 | remaining: 884s
step 03220 (26.5%) | loss: 20.6568 | gnorm: 6.1982 | dt: 99ms | tok/s: 41,345 | remaining: 882s
step 03240 (26.6%) | loss: 17.8997 | gnorm: 3.1582 | dt: 99ms | tok/s: 41,424 | remaining: 880s
step 03260 (26.8%) | loss: 23.8089 | gnorm: 1.0693 | dt: 99ms | tok/s: 41,408 | remaining: 878s
step 03280 (27.0%) | loss: 30.6498 | gnorm: 5.8583 | dt: 99ms | tok/s: 41,344 | remaining: 876s
step 03300 (27.1%) | loss: 24.8297 | gnorm: 5.6731 | dt: 99ms | tok/s: 41,439 | remaining: 874s
step 03320 (27.3%) | loss: 16.0405 | gnorm: 1.8347 | dt: 99ms | tok/s: 41,275 | remaining: 872s
step 03340 (27.5%) | loss: 19.6592 | gnorm: 24.9838 | dt: 99ms | tok/s: 41,352 | remaining: 870s
step 03360 (27.6%) | loss: 16.3430 | gnorm: 9.2664 | dt: 99ms | tok/s: 41,363 | remaining: 868s
step 03380 (27.8%) | loss: 18.4681 | gnorm: 3.9914 | dt: 99ms | tok/s: 41,379 | remaining: 866s
step 03400 (28.0%) | loss: 19.8643 | gnorm: 4.0457 | dt: 99ms | tok/s: 41,387 | remaining: 864s
step 03420 (28.1%) | loss: 20.9070 | gnorm: 6.1195 | dt: 99ms | tok/s: 41,292 | remaining: 862s
step 03440 (28.3%) | loss: 22.9372 | gnorm: 11.0166 | dt: 99ms | tok/s: 41,389 | remaining: 860s
step 03460 (28.5%) | loss: 25.1447 | gnorm: 4.6172 | dt: 99ms | tok/s: 41,283 | remaining: 858s
step 03480 (28.6%) | loss: 28.2524 | gnorm: 2.8613 | dt: 100ms | tok/s: 41,162 | remaining: 856s
step 03500 (28.8%) | loss: 20.4785 | gnorm: 2.8941 | dt: 99ms | tok/s: 41,168 | remaining: 854s
step 03520 (29.0%) | loss: 24.3394 | gnorm: 3.8210 | dt: 99ms | tok/s: 41,566 | remaining: 852s
step 03540 (29.1%) | loss: 20.5073 | gnorm: 8.6465 | dt: 99ms | tok/s: 41,375 | remaining: 850s
step 03560 (29.3%) | loss: 22.2625 | gnorm: 1.6231 | dt: 99ms | tok/s: 41,434 | remaining: 849s
step 03580 (29.4%) | loss: 21.3106 | gnorm: 1.1534 | dt: 99ms | tok/s: 41,190 | remaining: 847s
step 03600 (29.6%) | loss: 15.9226 | gnorm: 2.2158 | dt: 99ms | tok/s: 41,230 | remaining: 845s
step 03620 (29.8%) | loss: 15.4402 | gnorm: 3.2921 | dt: 99ms | tok/s: 41,261 | remaining: 843s
step 03640 (29.9%) | loss: 19.5673 | gnorm: 2.1733 | dt: 99ms | tok/s: 41,312 | remaining: 841s
step 03660 (30.1%) | loss: 18.1957 | gnorm: 14.8912 | dt: 100ms | tok/s: 41,135 | remaining: 839s
step 03680 (30.3%) | loss: 21.1822 | gnorm: 111.5029 | dt: 99ms | tok/s: 41,358 | remaining: 837s
step 03700 (30.4%) | loss: 20.0200 | gnorm: 34.1636 | dt: 99ms | tok/s: 41,477 | remaining: 835s
step 03720 (30.6%) | loss: 19.8458 | gnorm: 1.0201 | dt: 99ms | tok/s: 41,530 | remaining: 833s
step 03740 (30.8%) | loss: 18.6821 | gnorm: 12.1965 | dt: 99ms | tok/s: 41,557 | remaining: 831s
step 03760 (30.9%) | loss: 15.8326 | gnorm: 8.1983 | dt: 99ms | tok/s: 41,397 | remaining: 829s
step 03780 (31.1%) | loss: 24.6522 | gnorm: 1.7734 | dt: 99ms | tok/s: 41,280 | remaining: 827s
step 03800 (31.3%) | loss: 17.4272 | gnorm: 0.8878 | dt: 94ms | tok/s: 43,606 | remaining: 825s
step 03820 (31.4%) | loss: 17.7664 | gnorm: 13.0387 | dt: 100ms | tok/s: 41,127 | remaining: 823s
step 03840 (31.6%) | loss: 23.1681 | gnorm: 3.4410 | dt: 99ms | tok/s: 41,547 | remaining: 821s
step 03860 (31.8%) | loss: 20.8474 | gnorm: 3.3269 | dt: 99ms | tok/s: 41,570 | remaining: 819s
step 03880 (31.9%) | loss: 20.2332 | gnorm: 13.8584 | dt: 99ms | tok/s: 41,445 | remaining: 817s
step 03900 (32.1%) | loss: 16.6823 | gnorm: 1.5695 | dt: 98ms | tok/s: 41,607 | remaining: 815s
step 03920 (32.2%) | loss: 15.1696 | gnorm: 18.1765 | dt: 100ms | tok/s: 41,097 | remaining: 813s
step 03940 (32.4%) | loss: 15.9877 | gnorm: 2.0955 | dt: 98ms | tok/s: 41,791 | remaining: 811s
step 03960 (32.6%) | loss: 20.1346 | gnorm: 28.1926 | dt: 99ms | tok/s: 41,411 | remaining: 809s
step 03980 (32.7%) | loss: 19.2926 | gnorm: 2.0338 | dt: 99ms | tok/s: 41,457 | remaining: 807s
step 04000 (32.9%) | loss: 15.8706 | gnorm: 2.2689 | dt: 99ms | tok/s: 41,366 | remaining: 805s
step 04020 (33.1%) | loss: 22.3559 | gnorm: 23.3206 | dt: 98ms | tok/s: 41,589 | remaining: 803s
step 04040 (33.2%) | loss: 20.5325 | gnorm: 1.8127 | dt: 99ms | tok/s: 41,514 | remaining: 801s
step 04060 (33.4%) | loss: 22.2050 | gnorm: 76.4199 | dt: 99ms | tok/s: 41,421 | remaining: 799s
step 04080 (33.6%) | loss: 19.0799 | gnorm: 3.8056 | dt: 99ms | tok/s: 41,408 | remaining: 797s
step 04100 (33.7%) | loss: 15.8287 | gnorm: 4.1167 | dt: 99ms | tok/s: 41,477 | remaining: 795s
step 04120 (33.9%) | loss: 19.8887 | gnorm: 5.0850 | dt: 99ms | tok/s: 41,554 | remaining: 793s
