DiffusionLM: 6L dim=768 heads=12 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 43200.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 36,965,632
step 02540 (1.7%) | loss: 19.5376 | gnorm: 5.9358 | dt: 267ms | tok/s: 15,355 | remaining: 42477s
step 02560 (1.7%) | loss: 16.6699 | gnorm: 3.2871 | dt: 267ms | tok/s: 15,320 | remaining: 42471s
step 02580 (1.7%) | loss: 20.4664 | gnorm: 7.1280 | dt: 276ms | tok/s: 14,848 | remaining: 42466s
step 02600 (1.7%) | loss: 18.8756 | gnorm: 3.1323 | dt: 268ms | tok/s: 15,277 | remaining: 42461s
step 02620 (1.7%) | loss: 20.9249 | gnorm: 7.7527 | dt: 270ms | tok/s: 15,146 | remaining: 42455s
step 02640 (1.7%) | loss: 18.0464 | gnorm: 3.2973 | dt: 270ms | tok/s: 15,174 | remaining: 42450s
step 02660 (1.7%) | loss: 19.8969 | gnorm: 6.6952 | dt: 288ms | tok/s: 14,245 | remaining: 42444s
step 02680 (1.8%) | loss: 19.1603 | gnorm: 3.9063 | dt: 276ms | tok/s: 14,855 | remaining: 42439s
step 02700 (1.8%) | loss: 23.0016 | gnorm: 7.0393 | dt: 268ms | tok/s: 15,261 | remaining: 42433s
step 02720 (1.8%) | loss: 17.4478 | gnorm: 2.8348 | dt: 274ms | tok/s: 14,926 | remaining: 42428s
step 02740 (1.8%) | loss: 21.4476 | gnorm: 8.2456 | dt: 270ms | tok/s: 15,147 | remaining: 42423s
step 02760 (1.8%) | loss: 18.2532 | gnorm: 2.8124 | dt: 271ms | tok/s: 15,135 | remaining: 42417s
step 02780 (1.8%) | loss: 20.6819 | gnorm: 7.4952 | dt: 276ms | tok/s: 14,827 | remaining: 42412s
step 02800 (1.8%) | loss: 18.1382 | gnorm: 2.8666 | dt: 269ms | tok/s: 15,229 | remaining: 42406s
step 02820 (1.8%) | loss: 20.9313 | gnorm: 7.0741 | dt: 270ms | tok/s: 15,195 | remaining: 42401s
step 02840 (1.9%) | loss: 18.7848 | gnorm: 4.8876 | dt: 267ms | tok/s: 15,316 | remaining: 42395s
step 02860 (1.9%) | loss: 19.7081 | gnorm: 7.3468 | dt: 270ms | tok/s: 15,157 | remaining: 42390s
step 02880 (1.9%) | loss: 18.1089 | gnorm: 4.1561 | dt: 268ms | tok/s: 15,285 | remaining: 42385s
step 02900 (1.9%) | loss: 20.1586 | gnorm: 7.3217 | dt: 269ms | tok/s: 15,223 | remaining: 42379s
step 02920 (1.9%) | loss: 18.0054 | gnorm: 2.9219 | dt: 268ms | tok/s: 15,310 | remaining: 42374s
step 02940 (1.9%) | loss: 21.7979 | gnorm: 8.7157 | dt: 268ms | tok/s: 15,260 | remaining: 42369s
step 02960 (1.9%) | loss: 17.6040 | gnorm: 2.8602 | dt: 269ms | tok/s: 15,254 | remaining: 42363s
step 02980 (1.9%) | loss: 24.4498 | gnorm: 9.7692 | dt: 273ms | tok/s: 14,996 | remaining: 42358s
step 03000 (2.0%) | loss: 19.1038 | gnorm: 2.9732 | dt: 268ms | tok/s: 15,282 | remaining: 42352s
step 03020 (2.0%) | loss: 20.7867 | gnorm: 6.7993 | dt: 268ms | tok/s: 15,282 | remaining: 42347s
step 03040 (2.0%) | loss: 18.2184 | gnorm: 2.8301 | dt: 275ms | tok/s: 14,883 | remaining: 42342s
step 03060 (2.0%) | loss: 19.2556 | gnorm: 6.5598 | dt: 267ms | tok/s: 15,315 | remaining: 42336s
step 03080 (2.0%) | loss: 17.6995 | gnorm: 3.1286 | dt: 268ms | tok/s: 15,305 | remaining: 42331s
step 03100 (2.0%) | loss: 19.1125 | gnorm: 6.7747 | dt: 263ms | tok/s: 15,598 | remaining: 42326s
step 03120 (2.0%) | loss: 17.5589 | gnorm: 2.7504 | dt: 266ms | tok/s: 15,374 | remaining: 42320s
step 03140 (2.0%) | loss: 19.8534 | gnorm: 7.4821 | dt: 267ms | tok/s: 15,349 | remaining: 42315s
step 03160 (2.1%) | loss: 17.4322 | gnorm: 2.8852 | dt: 263ms | tok/s: 15,550 | remaining: 42310s
step 03180 (2.1%) | loss: 20.3199 | gnorm: 7.7092 | dt: 266ms | tok/s: 15,392 | remaining: 42304s
step 03200 (2.1%) | loss: 18.3352 | gnorm: 2.7926 | dt: 260ms | tok/s: 15,753 | remaining: 42299s
step 03220 (2.1%) | loss: 20.2165 | gnorm: 7.1027 | dt: 261ms | tok/s: 15,703 | remaining: 42294s
step 03240 (2.1%) | loss: 17.2770 | gnorm: 2.7978 | dt: 266ms | tok/s: 15,400 | remaining: 42288s
step 03260 (2.1%) | loss: 20.1869 | gnorm: 5.8539 | dt: 266ms | tok/s: 15,427 | remaining: 42283s
step 03280 (2.1%) | loss: 18.5568 | gnorm: 3.1041 | dt: 264ms | tok/s: 15,498 | remaining: 42278s
step 03300 (2.1%) | loss: 19.2891 | gnorm: 6.9988 | dt: 265ms | tok/s: 15,477 | remaining: 42272s
step 03320 (2.2%) | loss: 17.3838 | gnorm: 3.5128 | dt: 264ms | tok/s: 15,492 | remaining: 42267s
step 03340 (2.2%) | loss: 19.9948 | gnorm: 6.9322 | dt: 260ms | tok/s: 15,753 | remaining: 42262s
step 03360 (2.2%) | loss: 17.2520 | gnorm: 3.6111 | dt: 259ms | tok/s: 15,831 | remaining: 42256s
step 03380 (2.2%) | loss: 18.9548 | gnorm: 7.4864 | dt: 264ms | tok/s: 15,509 | remaining: 42251s
step 03400 (2.2%) | loss: 17.3316 | gnorm: 2.9547 | dt: 265ms | tok/s: 15,475 | remaining: 42246s
step 03420 (2.2%) | loss: 20.4333 | gnorm: 6.4590 | dt: 264ms | tok/s: 15,532 | remaining: 42241s
step 03440 (2.2%) | loss: 17.8959 | gnorm: 3.2182 | dt: 265ms | tok/s: 15,481 | remaining: 42235s
step 03460 (2.2%) | loss: 19.7700 | gnorm: 7.0866 | dt: 273ms | tok/s: 14,984 | remaining: 42230s
step 03480 (2.3%) | loss: 17.4574 | gnorm: 2.7973 | dt: 264ms | tok/s: 15,522 | remaining: 42225s
step 03500 (2.3%) | loss: 18.9466 | gnorm: 7.1999 | dt: 264ms | tok/s: 15,488 | remaining: 42219s
step 03520 (2.3%) | loss: 17.9019 | gnorm: 2.8918 | dt: 271ms | tok/s: 15,117 | remaining: 42214s
step 03540 (2.3%) | loss: 20.9777 | gnorm: 7.0845 | dt: 266ms | tok/s: 15,372 | remaining: 42209s
step 03560 (2.3%) | loss: 17.6181 | gnorm: 2.5135 | dt: 258ms | tok/s: 15,848 | remaining: 42203s
step 03580 (2.3%) | loss: 20.3693 | gnorm: 5.6918 | dt: 268ms | tok/s: 15,257 | remaining: 42198s
step 03600 (2.3%) | loss: 17.2681 | gnorm: 2.4681 | dt: 263ms | tok/s: 15,583 | remaining: 42193s
step 03620 (2.3%) | loss: 19.4347 | gnorm: 6.4671 | dt: 264ms | tok/s: 15,509 | remaining: 42187s
