DiffusionLM: 6L dim=384 heads=6 mlp=3x seq=512 batch=8
Schedule: cosine | ELBO steps: 64 | Muon LR: 0.02
Time budget: 600.0s
  t=0.00: mask_prob=0.0000 sigma_bar=0.0000 dalpha_dt=0.0437
  t=0.25: mask_prob=0.1530 sigma_bar=0.1660 dalpha_dt=1.1225
  t=0.50: mask_prob=0.5062 sigma_bar=0.7055 dalpha_dt=1.5585
  t=0.75: mask_prob=0.8557 sigma_bar=1.9361 dalpha_dt=1.0952
  t=1.00: mask_prob=1.0000 sigma_bar=12.9281 dalpha_dt=0.0049
Parameters: 9,635,968
step 01480 (24.9%) | loss: 19.4690 | gnorm: 4.8488 | dt: 99ms | tok/s: 41,177 | remaining: 450s
step 01500 (25.3%) | loss: 15.7128 | gnorm: 10.3210 | dt: 99ms | tok/s: 41,262 | remaining: 448s
step 01520 (25.6%) | loss: 19.9380 | gnorm: 2.7852 | dt: 99ms | tok/s: 41,391 | remaining: 446s
step 01540 (25.9%) | loss: 15.0314 | gnorm: 15.2939 | dt: 99ms | tok/s: 41,167 | remaining: 444s
step 01560 (26.2%) | loss: 22.6333 | gnorm: 2.5224 | dt: 99ms | tok/s: 41,371 | remaining: 442s
step 01580 (26.6%) | loss: 18.4291 | gnorm: 2.6961 | dt: 101ms | tok/s: 40,525 | remaining: 441s
step 01600 (26.9%) | loss: 21.2413 | gnorm: 0.2464 | dt: 94ms | tok/s: 43,622 | remaining: 439s
step 01620 (27.2%) | loss: 21.4882 | gnorm: 1.3522 | dt: 99ms | tok/s: 41,415 | remaining: 437s
step 01640 (27.5%) | loss: 16.7515 | gnorm: 0.4880 | dt: 95ms | tok/s: 43,334 | remaining: 435s
step 01660 (27.9%) | loss: 14.1947 | gnorm: 3.6554 | dt: 98ms | tok/s: 41,888 | remaining: 433s
step 01680 (28.2%) | loss: 17.7622 | gnorm: 1.3438 | dt: 99ms | tok/s: 41,284 | remaining: 431s
step 01700 (28.5%) | loss: 16.1801 | gnorm: 3.9104 | dt: 100ms | tok/s: 41,142 | remaining: 429s
step 01720 (28.9%) | loss: 21.6906 | gnorm: 1.9328 | dt: 99ms | tok/s: 41,289 | remaining: 427s
step 01740 (29.2%) | loss: 18.5235 | gnorm: 0.8939 | dt: 94ms | tok/s: 43,596 | remaining: 425s
step 01760 (29.5%) | loss: 17.6641 | gnorm: 21.2217 | dt: 100ms | tok/s: 41,008 | remaining: 423s
step 01780 (29.8%) | loss: 18.2444 | gnorm: 6.9263 | dt: 99ms | tok/s: 41,350 | remaining: 421s
step 01800 (30.2%) | loss: 19.8414 | gnorm: 1.2831 | dt: 99ms | tok/s: 41,448 | remaining: 419s
step 01820 (30.5%) | loss: 17.8136 | gnorm: 2.8167 | dt: 99ms | tok/s: 41,238 | remaining: 417s
step 01840 (30.8%) | loss: 18.5293 | gnorm: 1.9780 | dt: 99ms | tok/s: 41,171 | remaining: 415s
step 01860 (31.2%) | loss: 15.3785 | gnorm: 1.2962 | dt: 99ms | tok/s: 41,241 | remaining: 413s
step 01880 (31.5%) | loss: 16.9318 | gnorm: 6.5340 | dt: 98ms | tok/s: 41,648 | remaining: 411s
step 01900 (31.8%) | loss: 17.4779 | gnorm: 6.7926 | dt: 100ms | tok/s: 41,116 | remaining: 409s
step 01920 (32.1%) | loss: 13.0402 | gnorm: 9.2042 | dt: 99ms | tok/s: 41,280 | remaining: 407s
step 01940 (32.5%) | loss: 15.4624 | gnorm: 4.6762 | dt: 99ms | tok/s: 41,483 | remaining: 405s
step 01960 (32.8%) | loss: 15.2346 | gnorm: 0.7847 | dt: 94ms | tok/s: 43,510 | remaining: 403s
step 01980 (33.1%) | loss: 15.5673 | gnorm: 3.4365 | dt: 100ms | tok/s: 41,049 | remaining: 401s
step 02000 (33.4%) | loss: 30.9025 | gnorm: 0.6431 | dt: 94ms | tok/s: 43,730 | remaining: 399s
step 02020 (33.8%) | loss: 12.8036 | gnorm: 0.2309 | dt: 94ms | tok/s: 43,498 | remaining: 397s
step 02040 (34.1%) | loss: 21.6685 | gnorm: 49.1117 | dt: 99ms | tok/s: 41,480 | remaining: 395s
step 02060 (34.4%) | loss: 24.7202 | gnorm: 108.5026 | dt: 99ms | tok/s: 41,466 | remaining: 393s
step 02080 (34.7%) | loss: 21.9751 | gnorm: 4.1118 | dt: 99ms | tok/s: 41,494 | remaining: 391s
step 02100 (35.1%) | loss: 14.4322 | gnorm: 7.3756 | dt: 100ms | tok/s: 41,145 | remaining: 389s
step 02120 (35.4%) | loss: 17.2156 | gnorm: 1.2984 | dt: 99ms | tok/s: 41,470 | remaining: 388s
step 02140 (35.7%) | loss: 29.0659 | gnorm: 2.1427 | dt: 99ms | tok/s: 41,341 | remaining: 386s
step 02160 (36.1%) | loss: 18.1412 | gnorm: 0.5376 | dt: 95ms | tok/s: 43,184 | remaining: 384s
step 02180 (36.4%) | loss: 24.8616 | gnorm: 26.0477 | dt: 99ms | tok/s: 41,552 | remaining: 382s
step 02200 (36.7%) | loss: 22.9351 | gnorm: 17.6800 | dt: 99ms | tok/s: 41,335 | remaining: 380s
step 02220 (37.0%) | loss: 18.8773 | gnorm: 3.8309 | dt: 99ms | tok/s: 41,447 | remaining: 378s
step 02240 (37.4%) | loss: 24.2650 | gnorm: 1.8985 | dt: 98ms | tok/s: 41,682 | remaining: 376s
step 02260 (37.7%) | loss: 27.0214 | gnorm: 61.2266 | dt: 99ms | tok/s: 41,519 | remaining: 374s
step 02280 (38.0%) | loss: 20.0061 | gnorm: 0.4764 | dt: 93ms | tok/s: 43,827 | remaining: 372s
step 02300 (38.3%) | loss: 22.1261 | gnorm: 2.9761 | dt: 98ms | tok/s: 41,609 | remaining: 370s
step 02320 (38.7%) | loss: 29.0616 | gnorm: 1.5198 | dt: 99ms | tok/s: 41,322 | remaining: 368s
step 02340 (39.0%) | loss: 18.4245 | gnorm: 4.1386 | dt: 99ms | tok/s: 41,438 | remaining: 366s
step 02360 (39.3%) | loss: 20.1663 | gnorm: 2.8409 | dt: 99ms | tok/s: 41,523 | remaining: 364s
step 02380 (39.6%) | loss: 19.3249 | gnorm: 3.7114 | dt: 99ms | tok/s: 41,304 | remaining: 362s
step 02400 (40.0%) | loss: 16.4015 | gnorm: 1.7552 | dt: 99ms | tok/s: 41,338 | remaining: 360s
step 02420 (40.3%) | loss: 15.3613 | gnorm: 1.5981 | dt: 100ms | tok/s: 40,983 | remaining: 358s
step 02440 (40.6%) | loss: 14.6093 | gnorm: 1.2632 | dt: 100ms | tok/s: 40,946 | remaining: 356s
step 02460 (41.0%) | loss: 14.5248 | gnorm: 2.1023 | dt: 101ms | tok/s: 40,542 | remaining: 354s
step 02480 (41.3%) | loss: 16.0466 | gnorm: 11.8818 | dt: 101ms | tok/s: 40,447 | remaining: 352s
step 02500 (41.6%) | loss: 12.8940 | gnorm: 2.3843 | dt: 101ms | tok/s: 40,484 | remaining: 350s
step 02520 (41.9%) | loss: 12.7537 | gnorm: 5.5806 | dt: 102ms | tok/s: 40,125 | remaining: 348s
step 02540 (42.3%) | loss: 11.7688 | gnorm: 0.5247 | dt: 99ms | tok/s: 41,515 | remaining: 346s
step 02560 (42.6%) | loss: 13.2603 | gnorm: 1.1493 | dt: 102ms | tok/s: 40,170 | remaining: 344s
step 02580 (43.0%) | loss: 13.1311 | gnorm: 1.2273 | dt: 104ms | tok/s: 39,535 | remaining: 342s
step 02600 (43.3%) | loss: 16.0376 | gnorm: 1.7745 | dt: 103ms | tok/s: 39,632 | remaining: 340s
step 02620 (43.6%) | loss: 19.3427 | gnorm: 5.2107 | dt: 104ms | tok/s: 39,346 | remaining: 338s
step 02640 (44.0%) | loss: 15.1280 | gnorm: 3.9971 | dt: 102ms | tok/s: 40,246 | remaining: 336s
step 02660 (44.3%) | loss: 16.7974 | gnorm: 2.9400 | dt: 103ms | tok/s: 39,628 | remaining: 334s
step 02680 (44.7%) | loss: 17.3150 | gnorm: 5.7750 | dt: 105ms | tok/s: 39,144 | remaining: 332s
step 02700 (45.0%) | loss: 16.4339 | gnorm: 2.2221 | dt: 104ms | tok/s: 39,284 | remaining: 330s
step 02720 (45.4%) | loss: 18.3355 | gnorm: 1.6664 | dt: 105ms | tok/s: 39,129 | remaining: 328s
step 02740 (45.7%) | loss: 20.6806 | gnorm: 24.3473 | dt: 105ms | tok/s: 38,987 | remaining: 326s
step 02760 (46.1%) | loss: 16.2440 | gnorm: 2.3111 | dt: 106ms | tok/s: 38,766 | remaining: 324s
step 02780 (46.4%) | loss: 22.6345 | gnorm: 56.3354 | dt: 109ms | tok/s: 37,511 | remaining: 321s
step 02800 (46.8%) | loss: 13.7472 | gnorm: 0.3268 | dt: 101ms | tok/s: 40,424 | remaining: 319s
step 02820 (47.1%) | loss: 20.5956 | gnorm: 7.9277 | dt: 105ms | tok/s: 38,825 | remaining: 317s
step 02840 (47.5%) | loss: 14.5690 | gnorm: 7.3711 | dt: 107ms | tok/s: 38,256 | remaining: 315s
step 02860 (47.8%) | loss: 21.9432 | gnorm: 2.1209 | dt: 106ms | tok/s: 38,471 | remaining: 313s
step 02880 (48.2%) | loss: 19.3236 | gnorm: 5.7071 | dt: 107ms | tok/s: 38,295 | remaining: 311s
step 02900 (48.5%) | loss: 14.6364 | gnorm: 0.5920 | dt: 101ms | tok/s: 40,474 | remaining: 309s
step 02920 (48.9%) | loss: 19.4353 | gnorm: 1.6861 | dt: 108ms | tok/s: 37,865 | remaining: 307s
step 02940 (49.2%) | loss: 18.0608 | gnorm: 29.2254 | dt: 108ms | tok/s: 37,968 | remaining: 305s
step 02960 (49.6%) | loss: 12.4021 | gnorm: 2.6904 | dt: 107ms | tok/s: 38,319 | remaining: 302s
step 02980 (49.9%) | loss: 19.5042 | gnorm: 5.5849 | dt: 107ms | tok/s: 38,369 | remaining: 300s
step 03000 (50.3%) | loss: 14.6782 | gnorm: 0.8140 | dt: 102ms | tok/s: 40,007 | remaining: 298s
step 03020 (50.6%) | loss: 21.0621 | gnorm: 2.1378 | dt: 108ms | tok/s: 38,002 | remaining: 296s
step 03040 (51.0%) | loss: 20.7716 | gnorm: 1.4531 | dt: 108ms | tok/s: 37,840 | remaining: 294s
step 03060 (51.4%) | loss: 16.5141 | gnorm: 2.9737 | dt: 109ms | tok/s: 37,676 | remaining: 292s
step 03080 (51.7%) | loss: 13.1207 | gnorm: 1.7546 | dt: 109ms | tok/s: 37,601 | remaining: 290s
step 03100 (52.1%) | loss: 12.7633 | gnorm: 3.5661 | dt: 109ms | tok/s: 37,748 | remaining: 287s
